id,review
tt0049881,"{'data-review-id': 'rw5645251', 'full_review': ""When Spencer Tracy was 'replaced' by director Robert Wise who better to step into his shoes as maverick Jeremy Rodock that James Cagney who is immensely powerful in the role. If one overlooks a tantalising appearance in a bath tub in a dreadful 'B' called 'Man from Cairo' the film under review introduced to American audiences the stunning Greek actress Irene Papas. A striking beauty who went from strength to strength and whose emotional range and power enabled her to play Antigone, Electra, Helen of Troy and Clytemenestra as well as gracing more 'commercial' ventures such as 'Zorba the Greek' and 'Z'.\nI suppose this could be described as a 'psychological' Western with a definite emphasis on character. Rodock has found Jocasta in a dance hall in Cheyenne and now they live as husband and wife in all but name and therein lies the problem. Good performances from Stephen McNally and Vic Morrow. The actor with the unfortunate name of Don Dubbins fared far better on the smaller screen. One might perhaps query the title. Cagney's character is a frontiersman who makes and lives by his own rules. He firmly believes that 'fear keeps men honest' and should this involve dangling the occasional horse thief from a rope then so be it. Judged by his times however does this make him 'bad'? Or perhaps the title was designed to be ironic. We will never know and quite frankly it is not worth worrying about. This absorbing Western although not a classic, is crowned by the glorious Eastmancolor cinematography of Robert Surtees with a marvellous, not too symphonic score by maestro Miklos Rozsa."", 'rating_value': '7', 'review_date': '16 April 2020', 'reviewer_name': 'brogmiller', 'reviewer_url': '/user/ur109093840/', 'short_review': 'The hanging fever'}"
tt0049881,"{'data-review-id': 'rw1979304', 'full_review': '', 'rating_value': '7', 'review_date': '22 November 2008', 'reviewer_name': 'dbdumonteil', 'reviewer_url': '/user/ur1219578/', 'short_review': 'Without their boots on.....'}"
tt0049881,"{'data-review-id': 'rw1517278', 'full_review': '', 'rating_value': '8', 'review_date': '8 November 2006', 'reviewer_name': 'ashew', 'reviewer_url': '/user/ur7827336/', 'short_review': ""Cagney's Bad...and That's Good!!""}"
tt0049881,"{'data-review-id': 'rw0059582', 'full_review': '', 'rating_value': '9', 'review_date': '6 November 2002', 'reviewer_name': 'funkyfry', 'reviewer_url': '/user/ur0178741/', 'short_review': 'Fantastic 50s western shows Cagney in his best light'}"
tt0049881,"{'data-review-id': 'rw2093000', 'full_review': '', 'rating_value': '8', 'review_date': '8 July 2009', 'reviewer_name': 'rooster_davis', 'reviewer_url': '/user/ur12756395/', 'short_review': 'Great film from start to finish'}"
tt0049881,"{'data-review-id': 'rw4224875', 'full_review': '', 'rating_value': '8', 'review_date': '3 July 2018', 'reviewer_name': 'michaelRokeefe', 'reviewer_url': '/user/ur0449021/', 'short_review': 'Getting wild out West'}"
tt0049881,"{'data-review-id': 'rw8302561', 'full_review': '', 'rating_value': '', 'review_date': '5 July 2022', 'reviewer_name': 'jarrodmcdonald-1', 'reviewer_url': '/user/ur6284814/', 'short_review': 'Tribute to Cagney'}"
tt0049881,"{'data-review-id': 'rw2092072', 'full_review': '', 'rating_value': '7', 'review_date': '6 July 2009', 'reviewer_name': 'classicsoncall', 'reviewer_url': '/user/ur2707735/', 'short_review': '""You let one buzzard live and he\'ll pick your bones clean.""'}"
tt0049881,"{'data-review-id': 'rw1517372', 'full_review': '', 'rating_value': '7', 'review_date': '8 November 2006', 'reviewer_name': 'Scarecrow-88', 'reviewer_url': '/user/ur9938570/', 'short_review': 'Tribute to a Bad Man'}"
tt0049881,"{'data-review-id': 'rw8812165', 'full_review': 'I had never heard of this western until I found it on TCM (which should be declared a national landmark). Although not in the ranks of the greatest westerns (My Darling Clementine, The Man from Laramie, The Westerner, True Grit, The Shootist, etc. Etc.) it\'s definitely worth a see. All the traditional elements of westerns are present - revenge, jealousy, justice, lawlessness, love, etc. Etc. Etc., and although the script may sometimes be a bit prosaic and banal, it\'s a good story that involves us and makes us care about the characters. It also has some absolutely gorgeous cinematography of western vistas. It is also, as others have noted, a reminder of how great an actor James Cagney was. My only complaint was the conclusion, which opts for the usual ""happy ending,"" but that\'s a quibble.', 'rating_value': '6', 'review_date': '20 January 2023', 'reviewer_name': 'rupie', 'reviewer_url': '/user/ur0307374/', 'short_review': 'where has this been?'}"
tt0049881,"{'data-review-id': 'rw2036779', 'full_review': '', 'rating_value': '10', 'review_date': '13 March 2009', 'reviewer_name': 'mrvirgo', 'reviewer_url': '/user/ur0795599/', 'short_review': 'Stupid Movie Title, Great Western'}"
tt0049881,"{'data-review-id': 'rw3034592', 'full_review': '', 'rating_value': '7', 'review_date': '15 June 2014', 'reviewer_name': 'vincentlynch-moonoi', 'reviewer_url': '/user/ur23887409/', 'short_review': 'Caricature of himself for Cagney'}"
tt0049881,"{'data-review-id': 'rw8816905', 'full_review': '', 'rating_value': '6', 'review_date': '22 January 2023', 'reviewer_name': 'SnoopyStyle', 'reviewer_url': '/user/ur2898520/', 'short_review': 'grumpy old James Cagney'}"
tt0049881,"{'data-review-id': 'rw4728667', 'full_review': '. . . whether it\'s ""industrial hemp"" being raised clandestinely under grow lamps by ""George Washington\'s"" stoner brigade, or ""strange fruit"" lanyards dangling from the trees in ""Nina\'s"" backyard. This taint of disdain for the so-called ""Judas Lasso"" permeates TRIBUTE TO A BAD MAN from beginning to end. Title character ""Rodock"" suffers periodic bouts of ""hanging fever,"" primarily because he lives more than 200 miles from the nearest guns and ammo shop. Bullets are few and far between. (Just close your eyes, and listen to the near absence of ""Peacemaker"" action on TRIBUTE\'s soundtrack.) As ""Dirty Harry"" knew all too well, life gets really complicated when you\'re constantly counting rounds fired (especially if you did not major in math!). Who\'s going to make a 400-mile round trip detour to pick up a couple boxes of ammo on their Sunday afternoon jaunt to the Firing Range?! Throughout TRIBUTE, the frustrated, under-armed ""Rodock"" dances around like a dope on a rope. All the more reason for YOU to remember Today to support your local chapter of BANGS (Broke Americans Need Gun Stamps)!', 'rating_value': '8', 'review_date': '17 March 2019', 'reviewer_name': 'cricket30', 'reviewer_url': '/user/ur40334238/', 'short_review': 'Rope always has had a bad rap in America . . .'}"
tt0049881,"{'data-review-id': 'rw0059579', 'full_review': ""You simply must see Vic's riveting portrayal as the young disillusioned, but still proud Lars Peterson stands up to a cruel and ruthless land baron. Vic has the pivotal role of this top-rated James Cagney western.  Vic's show down with Cagney will hold you spellbound!"", 'rating_value': '9', 'review_date': '31 May 2000', 'reviewer_name': '349th Heavy Weapons Crew', 'reviewer_url': '/user/ur0579208/', 'short_review': ""Vic Morrow's showdown will hold you spellbound!""}"
tt0049881,"{'data-review-id': 'rw8797242', 'full_review': '', 'rating_value': '8', 'review_date': '13 January 2023', 'reviewer_name': 'rdoyle29', 'reviewer_url': '/user/ur0001220/', 'short_review': 'Cagney towers over this beautifully shot western'}"
tt2332518,"{'data-review-id': 'rw7665545', 'full_review': 'Leandro Hassum is a great comedian but this movie is pretty boring. There are other very good movies by him but this one is not good Movie watched on December 20, 2021.', 'rating_value': '5', 'review_date': '20 December 2021', 'reviewer_name': 'brvareiretis', 'reviewer_url': '/user/ur147406909/', 'short_review': 'Ok'}"
tt2332518,"{'data-review-id': 'rw9640680', 'full_review': 'When this movie was made Leandro Hassum was really famous with a comedy show named ""Os Caras de Pau"" (Bare Faced Guys) and Ancine (Film Brazilian Agency) was investing a lot of money on good comedies. The problem is that even though this movie contains a lot of typical Brazilian jokes, it is still a copycat of American comedies. The plot is interesting showing Faustino (Hassum) going broke for wasting a lot of money, what is very common among the Brazilian culture. Then he wins the lottery and can do whatever he wants while he assures his wife that now he can handle money with responsibility. The audience already knows that he is going to spend money like crazy and get into trouble, I can tell you that you can laugh a lot with this flick, but that\'s all. There is nothing original that you have not seen on the average American comedies.', 'rating_value': '7', 'review_date': '24 February 2024', 'reviewer_name': 'tiagotorlay', 'reviewer_url': '/user/ur108981707/', 'short_review': 'Funny, but not brillant'}"
tt2334779,"{'data-review-id': 'rw3204670', 'full_review': '', 'rating_value': '7', 'review_date': '19 March 2015', 'reviewer_name': 'bobbysing', 'reviewer_url': '/user/ur17389661/', 'short_review': 'A complex tale of an obsessed father and his sickening proud to have a son ruining many lives.'}"
tt2334779,"{'data-review-id': 'rw3054803', 'full_review': '', 'rating_value': '10', 'review_date': '22 July 2014', 'reviewer_name': 'momtazbh', 'reviewer_url': '/user/ur2187568/', 'short_review': 'Folk, fact or fiction? Storytelling. Not as you know it.'}"
tt2334779,"{'data-review-id': 'rw3332482', 'full_review': '', 'rating_value': '8', 'review_date': '10 October 2015', 'reviewer_name': 'notofdisdimention', 'reviewer_url': '/user/ur22525667/', 'short_review': 'Such movies need support of the intellect movie bluffs'}"
tt2334779,"{'data-review-id': 'rw2933276', 'full_review': 'I had a chance to see the film ""Qissa"" while it screened at the South Asian Film Festival in New york. Not knowing the premise of the film, what struck me most was the depth of the different characters portrayed in the story. Actors Irfan Khan and Tillotama Shome displayed a beautiful and sensitive chemistry playing the father-daughter duo, replete with complex emotional struggles and seemingly unsurmountable conflicts. The interpersonal relationships between the characters were touching and real despite the darkness that surrounded them. Tillotama\'s gender-transcending portrayal of a complex and conflicted ""Kanwar"" was seamless and simply blew me away!', 'rating_value': '9', 'review_date': '21 December 2013', 'reviewer_name': 'richa-sri', 'reviewer_url': '/user/ur49007327/', 'short_review': 'Beautiful, Heartbreaking, Creative.'}"
tt2334779,"{'data-review-id': 'rw3049475', 'full_review': '', 'rating_value': '7', 'review_date': '13 July 2014', 'reviewer_name': 'loveyourlife', 'reviewer_url': '/user/ur49226572/', 'short_review': 'Imaginative, complex, entertaining and thought-provoking'}"
tt2334779,"{'data-review-id': 'rw3227368', 'full_review': '', 'rating_value': '10', 'review_date': '26 April 2015', 'reviewer_name': 'kaustavsrocking', 'reviewer_url': '/user/ur47485021/', 'short_review': 'A Psychological Interpretation of the Mahabharata'}"
tt2334779,"{'data-review-id': 'rw3195425', 'full_review': '', 'rating_value': '8', 'review_date': '2 March 2015', 'reviewer_name': 'saumyadeep-kittu', 'reviewer_url': '/user/ur55512707/', 'short_review': 'A Social Foeticide and A Prisoner by Choice'}"
tt2334779,"{'data-review-id': 'rw6202181', 'full_review': 'Iam still struggling to process the movie, its unbelievably dark, deep and has lots of layers, which you wont understand at first.( At least i didnt).\nI was hooked right from the beginning and were really intrigued to know how the story unfolds. Its one of these rare masterpieces, which you leaves you clueless at the beginning, but after rewatching you slowly start to comprehend the concept behind it.\nIam aware, that this movie might be not suitable for the broader audience, cause it demands patience and interest for folklore& different storytelling, but its worth watching and i can recommend this movie to every movie lover! It will strengthen your understanding for movies on a different level!\nThis is the first punjabi movie Ive ever watched and iam glad that it turned out to be a masterpiece.', 'rating_value': '9', 'review_date': '24 October 2020', 'reviewer_name': 'ranikaith', 'reviewer_url': '/user/ur114851404/', 'short_review': 'Shattering, but thoughtful movie'}"
